"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.0239557732247285,0.0872888429463194,-0.274442556644504,0.783744542484896
"PW_AMOUNT_9089:JOB_INFO_EXPERIENCEY",-2.13407764187628e-05,1.28962352473655e-06,-16.54806694312,1.65326350329341e-61
"PW_AMOUNT_9089:JOB_INFO_EXPERIENCEN",-2.08530426769931e-05,1.45379166505542e-06,-14.3439002838128,1.16329654714981e-46
