"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.304406816211813,0.11869732621115,-2.56456338089963,0.0103305709886518
"ADMINObama:PW_AMOUNT_9089",-1.95679083155136e-05,1.6431061120921e-06,-11.9090959320932,1.06121607840673e-32
"ADMINTrump:PW_AMOUNT_9089",0.0328370225758315,0.0157115942382506,2.08998667340125,0.0366189968422874
