"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.16419202145806,0.110482373747597,-1.48613770584949,0.137242700629156
"PW_AMOUNT_9089:RECR_INFO_COLL_UNIV_TEACHERY",-4.71693684374845e-05,9.84584270539728e-06,-4.79079037202446,1.66125618398102e-06
"PW_AMOUNT_9089:RECR_INFO_COLL_UNIV_TEACHERN",-2.09043729519126e-05,1.55796746080833e-06,-13.417721151292,4.76130282999961e-41
