"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.42239936576186,0.135099873083523,-10.5285026054946,6.38419296704836e-26
"ADMINTrump:PW_LEVEL_9089N/A",-0.657042174420301,0.453588939335959,-1.44854099701415,0.147465808970292
"ADMINObama:PW_LEVEL_9089Level I",0.0170568096714486,0.178707579565424,0.0954453622668207,0.923961086633942
"ADMINTrump:PW_LEVEL_9089Level I",0.796060854874121,0.169384350802496,4.69973082579711,2.60504626310153e-06
"ADMINObama:PW_LEVEL_9089Level II",-0.493922826092727,0.173082359612264,-2.85368669111747,0.00432151278361819
"ADMINTrump:PW_LEVEL_9089Level II",-0.153136994996518,0.17793801535813,-0.860619888832095,0.389447428244956
"ADMINObama:PW_LEVEL_9089Level III",-0.30144889784991,0.190016297294949,-1.58643706956352,0.112640196975838
"ADMINTrump:PW_LEVEL_9089Level III",-0.10047053036373,0.219000838222557,-0.458767789106031,0.646400928039503
"ADMINObama:PW_LEVEL_9089Level IV",-0.827010921842956,0.194902941630207,-4.24319363743651,2.20361135814571e-05
