"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.10624591352027,0.0874542964982531,-12.6494175565447,1.1270725764119e-36
"ADMINObama:JOB_INFO_EXPERIENCEY",-0.872099511178394,0.122249503537541,-7.13376730328059,9.76583778523633e-13
"ADMINTrump:JOB_INFO_EXPERIENCEY",-0.237936962249048,0.11894105458252,-2.00046117872589,0.0454504878869964
"ADMINObama:JOB_INFO_EXPERIENCEN",-0.363479074945142,0.116951312643187,-3.10795207621225,0.00188388614069023
