"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.213141808469981,0.0896690513705253,-2.37698297475289,0.0174548937511519
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONNone",-4.00592549122862e-06,2.73943143269743e-06,-1.46232004328143,0.143653528547871
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONOther",-2.10547419954097e-05,3.58148736663168e-06,-5.87877042135465,4.13325144945426e-09
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONHigh School",-2.90021219471733e-06,3.78764753513834e-06,-0.765702766113214,0.443853180816929
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONAssociate's",-2.19239569944788e-06,4.76372999351936e-06,-0.460226692619114,0.645353513425572
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONBachelor's",-2.0031774054073e-05,1.42005197050669e-06,-14.1063668584787,3.47000088717593e-45
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONMaster's",-1.99726052306033e-05,1.35733371662463e-06,-14.7145871247274,5.19624045718786e-49
"PW_AMOUNT_9089:FOREIGN_WORKER_INFO_EDUCATIONDoctorate",-3.00408768831825e-05,4.3793051488562e-06,-6.85973593117361,6.89879535255521e-12
